sentence id,sentence,PLL score,nr. of tokens
brown.020307,His thoughts were scattered by the sharp report of a rifle from the other side of the door.,-138.18012714385986,21
brown.020308,He stood with his feet apart on a kitchen table he had dragged to the sill.,-134.7927131652832,20
brown.020309,Hoag stretched his left hand to the wall and fumbled for the switch: evil flourishes in the dark.,-165.4510679244995,24
brown.020310,The room was bathed in light at the instant Muller's second shot came.,-135.80390977859497,19
brown.020311,His face wore a look of outrage.,-97.17923402786255,10
brown.020312,A shot caught him and straightened him up in screaming pain.,-107.99042463302612,14
brown.020313,"A following volley of shots shattered glass, ripped the ceiling, and sent him lurching heavily from the table.",-184.4758014678955,26
brown.020314,He was dead before his body made contact with the floor.,-96.44370365142822,14
brown.020315,"Hoag stumbled back into the hall, leaned against the wall, and started to retch.",-127.4761757850647,21
brown.020316,"It was more a matter of tact, and also it was none of Killpath's goddam business.",-176.98768138885498,25
brown.020317,He stared at the clerk who sat at a scarred and ancient fumed-oak desk stuffing envelopes.,-195.08131170272827,25
brown.020318,The clerk wagged his head toward the captain's office.,-101.52273893356323,15
brown.020319,"Leave me alone, Gun thought.",-78.97822856903076,9
brown.020320,"Fight with Sam Schaeffer, fight with the whole damned Bureau.",-130.19751405715942,17
brown.020321,"Because I'm looking for the son of a bitch that killed that old man, and I'm going to get him.",-179.31150722503662,28
brown.020322,"If you just leave me to hell alone, Lieutenant.",-114.5326566696167,13
brown.020323,"Killpath peered through half-closed lids at his reflection, thrust up his chin in a gesture of satisfaction and about-faced.",-200.52389192581177,29
brown.020324,Gun waited for Killpath to sit down behind the desk near the window.,-133.95827627182007,17
brown.020325,It was the posture which the men had come to recognize as that of Killpath defying his ulcer.,-178.25898933410645,24
brown.020326,"The 7:45 bell rang and he could hear the outside doors bang shut, closing in the assembled day watch.",-176.45991849899292,25
brown.020327,"Finally, Orville intoned through his hawk nose,"" We can't have people running in any time they please, Sergeant"".",-252.47169494628906,30
brown.020328,"He rocked back in the chair, knee locked against stomach, his beady eyes fixed on Matson.",-152.40311527252197,23
brown.020329,"He was silent again, possibly listening to the sounds in the squadroom.",-121.44616651535034,17
brown.020330,"The day-watch platoon commander, Lt. Rinker, was calling out the beat assignments, but Matson couldn't make the names mean anything.",-255.34554386138916,34
brown.020331,"He smiled thinly, savoring his joke.",-111.17890644073486,13
brown.020332,"His foot slipped off the chair and he put it back again, frowning now.",-128.1566858291626,18
brown.020333,Gun told himself that the old bastard was a fool.,-113.94575881958008,13
brown.020334,But stupidity was no consolation when it had rank.,-128.5284914970398,14
brown.020335,He stretched a pale hand out to the scattered papers on his desk.,-131.4306058883667,16
brown.020336,"He took up a white sheet of paper, dark with single-spaced data.",-143.7273998260498,18
brown.020337,A car pulled into the driveway outside the window.,-76.60430812835693,12
brown.020338,"Gun knew it was Car 12, the wagon, returned from delivering Ingleside's drunk-and-disorderlies to the City Jail.",-208.53942155838013,32
brown.020339,But for some fool reason he couldn't remember which men he'd put on the transfer detail.,-165.35901355743408,23
brown.020340,"Killpath sailed the paper across the desk, but Matson didn't pick it up or even glance at it.",-168.26554584503174,26
brown.020341,"Gun stiffened, his hands balling into fists at his sides.",-90.86272668838501,15
brown.020342,He clamped his jaws to keep the fury from spilling out.,-95.35717964172363,14
brown.020343,An argument with Orville Torrence Killpath was as frustrating and as futile as a cap pistol on a firing range.,-237.44157028198242,29
brown.020344,"Killpath leaned forward again, rocked comfortably with his arms still wrapped around one knee.",-148.28090047836304,19
brown.020345,"He stood up, cocked his head and eyed Gun coldly.",-111.11311388015747,14
brown.020346,It was the best he could hope for on a watch that had ended with a session in Killpath's office.,-203.12675428390503,26
brown.020347,He just didn't want to talk about it.,-67.31134843826294,13
brown.020348,Because he'd be damned if he was going to be a mid-watch pencil-pusher just to please his ulcerated pro-tem captain.,-258.95427417755127,35
brown.020349,"He could pick up another pack on his way home, if he were going home.",-142.69158935546875,19
brown.020350,Sol Phillips had purchased the Alliance Furniture Mart seventeen years ago.,-127.35252714157104,16
brown.020351,Language was no problem anyway.,-85.67453479766846,8
brown.020352,"Casey made some comment, but his mind was busy as he considered the man.",-139.63133096694946,18
brown.020353,"His name was George Needham and he, too, had come from a good family.",-126.94725799560547,20
brown.020354,"He was perhaps thirty-two, nicely set up, with light brown hair that had a pronounced wave.",-154.41943359375,23
brown.020355,"Since then he had worked at this and that, though some said his main interest was gambling.",-175.31873273849487,21
brown.020356,For he had understood that Betty had been engaged to a boy named Barry Jenkins.,-143.3021593093872,18
brown.020357,"He wanted to ask her about Jenkins now, but he knew he couldn't do so in Needham's presence.",-173.99209070205688,27
brown.020358,She glanced at her companion fondly.,-91.05733060836792,10
brown.020359,The girl's eyes were softly shining as she reached out and touched Casey's hand.,-156.76515007019043,21
brown.020360,We're going to get married.,-63.387911319732666,10
brown.020361,"None of this showed in his face, and he tried to keep his skepticism in hand.",-149.13872385025024,22
brown.020362,"He made a point of frowning, of acting out the part of the fond father-confessor.",-163.78499174118042,22
brown.020363,She made a face at him and then she laughed.,-88.95742273330688,13
brown.020364,He stood up and touched the girl's arm.,-85.20838785171509,13
brown.020365,"Casey watched them go, still frowning absently and then dismissing the matter as he called for his check.",-204.15515756607056,23
brown.020366,For another second or two he gave in to the annoyance that was directed at himself.,-114.80313873291016,19
brown.020367,It no longer mattered that Burton had outsmarted him.,-110.62490224838257,14
brown.020368,The important thing was that Burton had gone somewhere to meet a blackmailer with a gun in his pocket.,-154.5189905166626,24
brown.020369,And that gun was empty.,-82.34706974029541,8
brown.020370,"He said:"" The crazy fool"", half aloud.",-92.80444622039795,14
brown.020371,"He put the shells on the table, as though he could no longer bear to hold them.",-129.35956478118896,21
brown.020372,He thought: Where the hell could he have gone??,-87.89469957351685,14
brown.020373,How can I find him??,-69.61954641342163,9
brown.020374,He tried to tell himself that maybe Burton had sobered up enough to get some sense.,-152.72354412078857,20
brown.020375,"When he heard Calenda say:"" What about that picture you took this afternoon""??",-166.7239556312561,21
brown.020376,It still took him another few seconds to remember the job he had done for Frank Ackerly.,-181.02088737487793,22
brown.020377,"Calenda was not the sort who walked around without one of his"" boys"" close at hand.",-177.90751028060913,22
brown.020378,Under normal circumstances Casey was a little fussy when people told him what to do with pictures he had taken.,-214.86498928070068,25
brown.020379,"Even so, he generally listened and was usually reasonable to those who voiced their objections properly.",-139.42059707641602,20
brown.020380,His nerves were getting a little ragged and his impatience put an edge in his voice.,-161.87550401687622,21
brown.020381,As soon as he could think logically again he reached for the telephone directory and found Jerry Burton's home number.,-220.80995178222656,26
brown.020382,He dialed it and listened to it ring ten times before he hung up.,-109.85207796096802,17
brown.020383,He called the bar and grill where he had picked Burton up that afternoon.,-132.18092346191406,18
brown.020384,Each time he got the same answer and in the end he gave up.,-113.68202018737793,17
brown.020385,By the time he had smoked three cigarettes he had calmed down.,-138.9509835243225,15
brown.020386,He had done all he could and that was that.,-75.45153045654297,13
brown.020387,"He, Casey, had been scared for a while, but that had come mostly from the fact that he felt responsible.",-140.20327472686768,26
brown.020388,He should have stayed here and watched Burton.,-96.4894323348999,11
brown.020389,So he made a mistake.,-80.91222667694092,8
brown.020390,He kept telling himself this as he went out to the kitchen to make a drink.,-132.895366191864,19
brown.020391,Only then did he decide he didn't want one.,-103.1705641746521,14
brown.020392,He considered opening a can of beer but vetoed that idea too.,-115.72453832626343,16
brown.020393,Finally he went into the bedroom and sat down to take off his shoes.,-126.66114616394043,17
brown.020394,He had just finished unlacing the right one when the telephone rang again.,-114.59277963638306,17
brown.020395,When he snatched it up the voice that came to him was quick and urgent.,-124.98146104812622,18
brown.020396,You don't know me but I know you.,-66.37100124359131,13
brown.020397,If you want a picture get to the corner of Adams and Clark just as fast as you can.,-162.73096084594727,22
