sentence id,sentence,PLL score,nr. of tokens
brown.020295,Had Muller made the same deduction??,-36.15725517272949,11
brown.020296,Muller was attracted to the lore of mailboxes.,-43.26803207397461,14
brown.020297,He opened the inner door.,-7.962515830993652,8
brown.020298,"The cooking odors were stronger -- all over the city, at this hour, housewives would be fussing over stoves.",-63.52881717681885,30
brown.020299,Now he was certain: the lock had not yielded to Muller's collection of keys.,-44.36713981628418,20
brown.020300,Fresh scars showed that the door had been prized open.,-47.07735872268677,14
brown.020301,"It had been shut again, but the lock was broken.",-13.256470680236816,14
brown.020302,He noted with a thrill of fear that the door moved under his touch.,-24.806228160858154,17
brown.020303,What was he to do now??,-8.85594654083252,10
brown.020304,He had thought no further than finding Muller.,-30.83068084716797,11
brown.020305,He could not break in on an armed man.,-19.435418128967285,12
brown.020306,He would have to climb back down to the street and signal a cop.,-26.982184886932373,17
brown.020307,His thoughts were scattered by the sharp report of a rifle from the other side of the door.,-25.14517879486084,21
brown.020308,He stood with his feet apart on a kitchen table he had dragged to the sill.,-45.35996437072754,20
brown.020309,Hoag stretched his left hand to the wall and fumbled for the switch: evil flourishes in the dark.,-61.45416069030762,24
brown.020310,The room was bathed in light at the instant Muller's second shot came.,-38.06409692764282,19
brown.020311,His face wore a look of outrage.,-10.154444694519043,10
brown.020312,A shot caught him and straightened him up in screaming pain.,-28.120371341705322,14
brown.020313,"A following volley of shots shattered glass, ripped the ceiling, and sent him lurching heavily from the table.",-84.93923902511597,26
brown.020314,He was dead before his body made contact with the floor.,-7.319295883178711,14
brown.020315,"Hoag stumbled back into the hall, leaned against the wall, and started to retch.",-37.910675048828125,21
brown.020316,"It was more a matter of tact, and also it was none of Killpath's goddam business.",-63.318652629852295,25
brown.020317,He stared at the clerk who sat at a scarred and ancient fumed-oak desk stuffing envelopes.,-71.44644689559937,25
brown.020318,The clerk wagged his head toward the captain's office.,-27.8597354888916,15
brown.020319,"Leave me alone, Gun thought.",-29.62835693359375,9
brown.020320,"Fight with Sam Schaeffer, fight with the whole damned Bureau.",-47.27590799331665,17
brown.020321,"Because I'm looking for the son of a bitch that killed that old man, and I'm going to get him.",-17.898112297058105,28
brown.020322,"If you just leave me to hell alone, Lieutenant.",-31.968286514282227,13
brown.020323,"Killpath peered through half-closed lids at his reflection, thrust up his chin in a gesture of satisfaction and about-faced.",-75.06404685974121,29
brown.020324,Gun waited for Killpath to sit down behind the desk near the window.,-48.866774559020996,17
brown.020325,It was the posture which the men had come to recognize as that of Killpath defying his ulcer.,-83.30967807769775,24
brown.020326,"The 7:45 bell rang and he could hear the outside doors bang shut, closing in the assembled day watch.",-57.0920147895813,25
brown.020327,"Finally, Orville intoned through his hawk nose,"" We can't have people running in any time they please, Sergeant"".",-98.28828191757202,30
brown.020328,"He rocked back in the chair, knee locked against stomach, his beady eyes fixed on Matson.",-56.794517993927,23
brown.020329,"He was silent again, possibly listening to the sounds in the squadroom.",-33.56066417694092,17
brown.020330,"The day-watch platoon commander, Lt. Rinker, was calling out the beat assignments, but Matson couldn't make the names mean anything.",-78.4824366569519,34
brown.020331,"He smiled thinly, savoring his joke.",-33.11782884597778,13
brown.020332,"His foot slipped off the chair and he put it back again, frowning now.",-34.33744430541992,18
brown.020333,Gun told himself that the old bastard was a fool.,-25.76711368560791,13
brown.020334,But stupidity was no consolation when it had rank.,-45.36920928955078,14
brown.020335,He stretched a pale hand out to the scattered papers on his desk.,-12.716048240661621,16
brown.020336,"He took up a white sheet of paper, dark with single-spaced data.",-48.17468500137329,18
brown.020337,A car pulled into the driveway outside the window.,-10.963112831115723,12
brown.020338,"Gun knew it was Car 12, the wagon, returned from delivering Ingleside's drunk-and-disorderlies to the City Jail.",-107.02072525024414,32
brown.020339,But for some fool reason he couldn't remember which men he'd put on the transfer detail.,-43.72859764099121,23
brown.020340,"Killpath sailed the paper across the desk, but Matson didn't pick it up or even glance at it.",-54.20494556427002,26
brown.020341,"Gun stiffened, his hands balling into fists at his sides.",-27.603248596191406,15
brown.020342,He clamped his jaws to keep the fury from spilling out.,-21.491738319396973,14
brown.020343,An argument with Orville Torrence Killpath was as frustrating and as futile as a cap pistol on a firing range.,-111.2864031791687,29
brown.020344,"Killpath leaned forward again, rocked comfortably with his arms still wrapped around one knee.",-58.69443702697754,19
brown.020345,"He stood up, cocked his head and eyed Gun coldly.",-35.10396480560303,14
brown.020346,It was the best he could hope for on a watch that had ended with a session in Killpath's office.,-56.21312618255615,26
brown.020347,He just didn't want to talk about it.,-3.917473793029785,13
brown.020348,Because he'd be damned if he was going to be a mid-watch pencil-pusher just to please his ulcerated pro-tem captain.,-76.69801664352417,35
brown.020349,"He could pick up another pack on his way home, if he were going home.",-20.23302984237671,19
brown.020350,Sol Phillips had purchased the Alliance Furniture Mart seventeen years ago.,-53.607048988342285,16
brown.020351,Language was no problem anyway.,-20.088260650634766,8
brown.020352,"Casey made some comment, but his mind was busy as he considered the man.",-33.35024309158325,18
brown.020353,"His name was George Needham and he, too, had come from a good family.",-19.63982105255127,20
brown.020354,"He was perhaps thirty-two, nicely set up, with light brown hair that had a pronounced wave.",-38.03910827636719,23
brown.020355,"Since then he had worked at this and that, though some said his main interest was gambling.",-39.322288036346436,21
brown.020356,For he had understood that Betty had been engaged to a boy named Barry Jenkins.,-41.81457185745239,18
brown.020357,"He wanted to ask her about Jenkins now, but he knew he couldn't do so in Needham's presence.",-42.90267562866211,27
brown.020358,She glanced at her companion fondly.,-20.318419456481934,10
brown.020359,The girl's eyes were softly shining as she reached out and touched Casey's hand.,-23.101338863372803,21
brown.020360,We're going to get married.,-3.6518707275390625,10
brown.020361,"None of this showed in his face, and he tried to keep his skepticism in hand.",-35.11985206604004,22
brown.020362,"He made a point of frowning, of acting out the part of the fond father-confessor.",-61.24774503707886,22
brown.020363,She made a face at him and then she laughed.,-4.006559371948242,13
brown.020364,He stood up and touched the girl's arm.,-12.55626392364502,13
brown.020365,"Casey watched them go, still frowning absently and then dismissing the matter as he called for his check.",-62.886470317840576,23
brown.020366,For another second or two he gave in to the annoyance that was directed at himself.,-20.453824520111084,19
brown.020367,It no longer mattered that Burton had outsmarted him.,-25.45441436767578,14
brown.020368,The important thing was that Burton had gone somewhere to meet a blackmailer with a gun in his pocket.,-37.830227851867676,24
brown.020369,And that gun was empty.,-15.342116832733154,8
brown.020370,"He said:"" The crazy fool"", half aloud.",-30.02927875518799,14
brown.020371,"He put the shells on the table, as though he could no longer bear to hold them.",-17.232913970947266,21
brown.020372,He thought: Where the hell could he have gone??,-11.588647842407227,14
brown.020373,How can I find him??,-16.984063625335693,9
brown.020374,He tried to tell himself that maybe Burton had sobered up enough to get some sense.,-34.466551780700684,20
brown.020375,"When he heard Calenda say:"" What about that picture you took this afternoon""??",-46.10786819458008,21
brown.020376,It still took him another few seconds to remember the job he had done for Frank Ackerly.,-39.58457851409912,22
brown.020377,"Calenda was not the sort who walked around without one of his"" boys"" close at hand.",-33.862791538238525,22
brown.020378,Under normal circumstances Casey was a little fussy when people told him what to do with pictures he had taken.,-41.584336280822754,25
brown.020379,"Even so, he generally listened and was usually reasonable to those who voiced their objections properly.",-29.51239013671875,20
brown.020380,His nerves were getting a little ragged and his impatience put an edge in his voice.,-39.30825233459473,21
brown.020381,As soon as he could think logically again he reached for the telephone directory and found Jerry Burton's home number.,-48.610966205596924,26
brown.020382,He dialed it and listened to it ring ten times before he hung up.,-13.319462776184082,17
brown.020383,He called the bar and grill where he had picked Burton up that afternoon.,-32.928375244140625,18
brown.020384,Each time he got the same answer and in the end he gave up.,-13.730162620544434,17
brown.020385,By the time he had smoked three cigarettes he had calmed down.,-7.110973358154297,15
brown.020386,He had done all he could and that was that.,-4.5140533447265625,13
