sentence id,sentence,PLL score,nr. of tokens
brown.024834,"He who had tried so hard, who had yearned so passionately to be a great officer.",-69.16514587402344,19
brown.024835,It was given or it was not given.,-35.241249084472656,9
brown.024836,"One did one's best and if fortune smiled, there was a reward.",-67.51629638671875,15
brown.024837,"One did one's best and if fortune frowned, an eighteen-year-old boy with murder in his heart sailed aboard one's ship.",-121.68559265136719,28
brown.024838,"And Alexander sobbed like a girl for the dreams he had had, and he felt no shame.",-81.858154296875,20
brown.024839,Another field had given him fame enough to satisfy any egotist.,-70.47894287109375,14
brown.024840,It was for love that he had served the Navy.,-45.945980072021484,11
brown.024841,To have someday that love returned was what he had lived for.,-65.1119384765625,13
brown.024842,Now the hope was gone.,-28.841609954833984,6
brown.024843,"Yes, he would bring the Somers safely into New York harbor but at a price.",-76.5714340209961,17
brown.024844,"Dear God, at what a price.",-32.69023513793945,8
brown.024845,"And after a while, he dried his tears and walked the deck as a captain should with assurance and dignity.",-86.53997802734375,22
brown.024846,"Stern-faced, he inspected the prisoners, satisfying himself that they were clean, well fed and comfortable within reason.",-90.77608489990234,24
brown.024847,The prisoners averted their eyes but not before he had glimpsed hatred and anger.,-75.52775573730469,17
brown.024848,"Only Cromwell, the giant boatswain, was mild-mannered and respectful.",-78.13860321044922,18
brown.024849,Before God I swear I am innocent.,-36.954219818115234,8
brown.024850,"He leaned closer to Alexander, squinting up at him from the deck.",-59.21516799926758,16
brown.024851,"Now Spencer, seeming with effort to shake himself from lethargy, spoke.",-76.14664459228516,16
brown.024852,Alexander shifted his gaze to Spencer.,-38.141937255859375,7
brown.024853,Alexander knew Spencer too well to think him naive or thick-skulled.,-69.54570007324219,16
brown.024854,"And in a sudden wave of painful clarity, Alexander recognized a kinship with Spencer.",-77.9686508178711,17
brown.024855,Here was another human who understood the stupidity of quarreling with the inevitable.,-70.24781036376953,16
brown.024856,He expected nothing for himself but that which naturally follows those marked for misfortune.,-78.65383911132812,15
brown.024857,This tragic lad had forged his own shackles.,-52.48481369018555,10
brown.024858,"But he could not have done so, could not have found the way, had fortune favored him.",-65.52239990234375,20
brown.024859,"And because fortune had favored neither the prisoner nor the red-haired captain, they would be each other's undoing.",-96.32479858398438,24
brown.024860,The hazel eyes met Alexander's.,-43.3863525390625,8
brown.024861,His eyes went back to contemplation of the sea.,-47.69601821899414,10
brown.024862,The boatswain was as guilty as any.,-41.055519104003906,10
brown.024863,"Some of these apprentices were, in physical strength, already men and doubtless a percentage of them were Spencer's followers.",-108.63436889648438,23
brown.024864,Rachel steered me along toward a school for young boys beginning to study the Torah.,-85.843505859375,16
brown.024865,Bits of trash lay in the roadway.,-39.81752395629883,9
brown.024866,The air smelled warmish and foul.,-41.49877166748047,8
brown.024867,A young man appeared out of a side alley and walked toward us with quick strides.,-65.99446868896484,17
brown.024868,"He wore a long double-breasted coat of a heavy material, dark trousers, and black boots with buckles.",-71.10327911376953,24
brown.024869,"His black hat with its wide brim, high crown, and fur trim rode high.",-72.07000732421875,17
brown.024870,"He had a pinkish-white complexion, a small straight nose, a short black beard, and tightly curled paot.",-98.44398498535156,25
brown.024871,I was suddenly conscious of my bare arms.,-36.320465087890625,9
brown.024872,The girls in the market place wore long-sleeved dresses and covered their legs with cloth stockings.,-70.43545532226562,22
brown.024873,I turned and watched him stride down the center of the road.,-44.847991943359375,13
brown.024874,Rachel had seen me watching the young man.,-44.53566360473633,9
brown.024875,I swallowed hard and looked down at my feet plodding along beside Rachel.,-61.79088592529297,16
brown.024876,She led me into a twisting side alley.,-42.22001647949219,9
brown.024877,"The dirty, discolored buildings looked boarded up, and their few windows stood high above our heads.",-89.19828033447266,21
brown.024878,Rachel said that schools and synagogues occupied most of the buildings.,-67.07562255859375,14
brown.024879,We entered one where the front door stood ajar and climbed a flight of steep steps to the main floor.,-79.2984619140625,22
brown.024880,"He nodded, clasping and unclasping his hands over his paunch, and flicked glances at me.",-75.59185028076172,24
brown.024881,His toes pointed out toward the walls.,-40.20967102050781,8
brown.024882,"Little boys crowded together on long wooden benches, and in the center of the room sat the teacher.",-67.80143737792969,20
brown.024883,His black beard dripped down over the front of his coat.,-49.312801361083984,13
brown.024884,One white hand poised a stick above his desk.,-56.307594299316406,10
brown.024885,"He turned his surly, half-closed eyes toward us, stared for a second, then shouted in Yiddish,"" One, two, three""!!",-112.33132934570312,32
brown.024886,Rapping the stick against the desk.,-43.83979797363281,8
brown.024887,They chanted a fixed tune in time to the report of the stick.,-70.98509979248047,14
brown.024888,They bent over yellowed prayerbooks and looked up only to watch the teacher.,-81.5750732421875,16
brown.024889,"Since they did not glance curiously at us once, I guessed that there was a penalty for distraction.",-87.59121704101562,20
brown.024890,The guttural language from the ghetto stopped.,-50.41349792480469,10
brown.024891,"The teacher plunged the children into a new portion, this time in Hebrew, rapping the stick incessantly.",-100.4881362915039,22
brown.024892,One boy who rocked back and forth over his worn book had bright red hair and freckles.,-80.29486083984375,20
brown.024893,His tightly curled paot hung down to his narrow shoulders.,-78.85022735595703,12
brown.024894,In the center of his brilliant curls sat a small black skullcap.,-62.86200714111328,14
brown.024895,His head barely rose above the table.,-32.32270050048828,8
brown.024896,I stared at him for a long time.,-21.838863372802734,9
brown.024897,He did not return my interest.,-33.56147766113281,7
brown.024898,Some of them ignored the texts and had apparently memorized the words long ago.,-69.85577392578125,16
brown.024899,The tapping defined the rhythm and kept the boys awake.,-59.87812042236328,11
brown.024900,I could not keep my eyes away from the boy with the red hair.,-42.57854461669922,15
brown.024901,His body pitched back and forth on the bench.,-37.68149185180664,10
brown.024902,His front teeth were missing.,-24.677532196044922,6
brown.024903,I shuddered and backed out of the room.,-32.342288970947266,11
brown.024904,"Rachel followed, looked at me, and clucked with her tongue.",-54.736122131347656,14
brown.024905,We walked down the cool hall silently.,-45.011383056640625,8
brown.024906,"I said,"" How long do they keep that up""??",-59.27397537231445,12
brown.024907,I rubbed my hands together.,-21.531307220458984,6
brown.024908,They had turned numb and prickly in the classroom.,-57.722721099853516,11
brown.024909,The old man in the baggy clothes waited at the foot of the steps.,-47.246883392333984,16
brown.024910,He glanced down into his beard and muttered something in Yiddish.,-53.3639030456543,14
brown.024911,"Rachel said,"" He asks for money"".",-52.25319290161133,8
brown.024912,"I reached into the pocket of my skirt, fingered ten pruta, and dropped the coin.",-85.69902801513672,20
brown.024913,Then I picked it up again and handed it to the old man.,-38.8063850402832,14
brown.024914,I didn't look at him.,-23.91522789001465,7
brown.024915,You had to be stupid or crazy or immortal.,-45.92717742919922,10
brown.024916,"You had to know, also, that you were going to fail.",-42.37249755859375,14
brown.024917,"All of it might have been heroic, but they had done it in the wrong place.",-60.1866340637207,18
brown.024918,Her bright eyes were twinkling.,-29.97085189819336,8
brown.024919,Your mother hated this way of life.,-36.90329360961914,8
brown.024920,Rachel clicked her tongue behind her teeth.,-34.781089782714844,8
brown.024921,"She was a strange woman, your mother.",-32.660011291503906,9
brown.024922,Nothing was too impossible for her to do when she wanted.,-43.35712432861328,12
brown.024923,She stayed here to work for Aliah.,-49.08677673339844,9
brown.024924,"For many immigrants, for many children, the first thing they knew of Israel and freedom was your mother.",-84.10205841064453,21
brown.024925,She took it with her wherever she went.,-27.976125717163086,9
brown.024926,And I think she sought out danger as much as she sought out helping other people.,-65.3355941772461,17
brown.024927,She was most strange woman.,-35.91642379760742,6
brown.024928,Ready to follow her impulse.,-40.376739501953125,6
brown.024929,Your mother wanted to bring children to Israel so that they could leave their ghettos.,-69.535400390625,18
brown.024930,Here they did not need to be in ghettos.,-50.4898796081543,12
brown.024931,Rachel clasped her hands together and slowed her pace.,-40.07592010498047,11
brown.024932,The soles of her sandals reported sharply on the cobblestones.,-59.45199203491211,15
brown.024933,"She pursed her lips, then clamped them together so tightly that I thought she was angry with me.",-59.092308044433594,22
