Index,Word,log freq,nr. of tokens,tokens,word score
7332,tightly,7.959625305098115,1,tightly,-13.517271995544434
7333,tiles,7.669028288589683,1,tiles,-12.86669635772705
7334,till,10.588703362769794,1,till,-12.189743041992188
7335,timaeus,4.709530201312334,3,t_##ima_##eus,-30.44763803482056
7336,timascheff's,0.0,6,t_##ima_##sche_##ff_'_s,-35.75393581390381
7337,time,12.408331624456643,1,time,-9.83050537109375
7338,time's,4.852030263919617,3,time_'_s,-16.604424476623535
7339,times,10.858941303591608,1,times,-11.547052383422852
7340,tin,12.525812821550792,1,tin,-13.072113037109377
7341,tinge,9.285540604539118,2,tin_##ge,-27.54161071777344
7342,tingling,7.333023014386481,1,tingling,-14.975274085998535
7343,tinkled,6.4692503167957724,2,tin_##kled,-27.14926528930664
7344,tinsel,8.536995818712418,2,tin_##sel,-28.328222274780277
7345,tint,10.19950974926291,2,tin_##t,-24.75184440612793
7346,tintint,0.0,3,tin_##tin_##t,-31.57777500152588
7347,tintoret,4.795790545596741,3,tin_##tore_##t,-33.22325611114502
7348,tints,6.729824070489475,2,tin_##ts,-26.82818031311035
7349,tiny,7.295735072749282,1,tiny,-12.0518159866333
7350,tip,11.200540779878075,1,tip,-12.444084167480469
7351,tipped,6.821107472256465,1,tipped,-13.613653182983398
7352,tiptoe,8.231109840328154,3,tip_##to_##e,-24.980746269226078
7353,tire,10.345927263435652,1,tire,-13.657685279846191
7354,tired,8.462948176563842,1,tired,-13.09438133239746
7355,tireless,7.271703706887368,2,tire_##less,-25.355127334594727
7356,tiresome,7.85748078694253,2,tires_##ome,-27.166410446166992
7357,tis,11.606352053748438,2,t_##is,-19.4588942527771
7358,titian,6.38856140554563,3,t_##iti_##an,-25.55755376815796
7359,title,10.473675825695626,1,title,-11.893994331359863
7360,to,15.010273279385911,1,to,-6.709513187408447
7361,today,10.179944356747354,1,today,-11.274657249450684
7362,toe,11.13775190029194,1,toe,-13.40601921081543
7363,together,10.472431129636767,1,together,-10.96770477294922
7364,toilette,7.717351272185329,2,toilet_##te,-27.211463928222656
7365,token,8.904086913938967,1,token,-14.732723236083984
7366,told,9.73996812270477,1,told,-10.074645042419434
7367,toledans,0.0,3,to_##led_##ans,-29.70766305923462
7368,toleration,8.092239406724211,3,to_##ler_##ation,-23.787580966949463
7369,tom,12.191222932279835,2,to_##m,-15.117830276489258
7370,tomb,10.62495490447336,1,tomb,-14.09160614013672
7371,tommy,7.848543482456679,2,to_##mmy,-18.225754737854004
7372,tone,10.40089353434265,1,tone,-12.440738677978516
7373,toned,7.766840537085513,2,tone_##d,-21.781583786010746
7374,tones,7.892078421248119,1,tones,-14.121771812438965
7375,tongue,10.0589516551602,1,tongue,-12.23407745361328
7376,tongues,8.292047637431354,1,tongues,-14.454694747924805
7377,tonight,7.568379267836522,1,tonight,-11.782951354980469
7378,tonnay,0.0,2,ton_##nay,-27.55557155609131
7379,too,12.214278882077274,1,too,-10.218713760375977
7380,took,9.54809749706027,1,took,-10.024227142333984
7381,tooms,5.783825182329737,2,too_##ms,-26.00162124633789
7382,tooth,10.354945264494765,1,tooth,-12.679773330688477
7383,toothed,7.497761700622568,2,tooth_##ed,-24.552315711975098
7384,top,12.228597055608846,1,top,-10.812618255615234
7385,topeka,5.652489180268651,2,top_##eka,-28.57116222381592
7386,topmasts,6.261491684321042,3,top_##mas_##ts,-35.357852935791016
7387,topmost,7.265429723253953,2,top_##most,-26.799717903137207
7388,tops,9.842462850698354,1,tops,-12.87049674987793
7389,topsails,6.559615237493242,2,tops_##ails,-30.877561569213867
7390,torch,9.694555044315882,1,torch,-14.280689239501951
7391,torn,10.581825617442366,1,torn,-13.375139236450195
7392,torrent,9.06357899058078,3,to_##rre_##nt,-20.4193696975708
7393,tortoise,8.588024372176829,3,to_##rt_##oise,-25.103625297546387
7394,torture,9.282847062762931,1,torture,-12.756832122802734
7395,tortured,7.05444965813294,1,tortured,-13.333038330078123
7396,tory,8.304494897963567,2,to_##ry,-17.308595657348633
7397,tossed,6.732210706467206,1,tossed,-13.393163681030272
7398,tossing,7.0825485693553,1,tossing,-14.371386528015137
7399,total,10.748217833797062,1,total,-11.186686515808104
7400,totty,6.322565239927284,2,to_##tty,-21.213363647460938
7401,touch,10.819778284410283,1,touch,-11.299612045288086
7402,touches,7.488293515159428,1,touches,-13.427513122558594
7403,touching,8.189799618728228,1,touching,-13.044373512268066
7404,tould,6.9782137426306985,2,to_##uld,-18.739599227905277
7405,tour,11.211441922204768,1,tour,-12.350826263427734
7406,toward,9.26624800391448,1,toward,-11.39866828918457
7407,towards,7.6004023345004,1,towards,-11.270336151123049
7408,towelling,6.587550014824796,2,towel_##ling,-27.030183792114254
7409,tower,9.651880224221337,1,tower,-12.840133666992188
7410,towers,7.605890001053122,1,towers,-13.73011589050293
7411,town,11.438406639196948,1,town,-11.602869033813477
7412,towne,8.66561319653451,2,town_##e,-23.063855171203613
7413,towns,10.409190075603348,1,towns,-14.074539184570312
7414,toys,8.037866234709618,1,toys,-14.972783088684082
7415,trace,9.934743942186682,1,trace,-13.24831771850586
7416,traces,7.576609766973037,1,traces,-13.935385704040527
7417,track,10.099794193896743,1,track,-11.724925994873049
7418,trades,9.626415659196365,1,trades,-14.332878112792969
7419,tradition,10.810596258335398,1,tradition,-13.920133590698242
7420,traditions,9.222664121665014,1,traditions,-14.015826225280762
7421,traffic,9.919016354153754,1,traffic,-13.039703369140623
7422,trail,9.983499490505512,1,trail,-13.68412971496582
7423,train,11.112582217710068,1,train,-13.433072090148926
7424,trained,7.678326356506885,1,trained,-13.01638412475586
7425,training,9.941601884644786,1,training,-12.081975936889648
7426,trains,8.523175263093785,1,trains,-13.013051986694336
7427,tranquil,10.50955062618896,4,t_##ran_##qui_##l,-20.045583248138428
7428,tranquillity,7.462789157412448,5,t_##ran_##qui_##lli_##ty,-39.23162603378296
7429,transcript,9.00565049932022,2,trans_##cript,-35.27398490905762
7430,transferred,8.267192185932146,1,transferred,-12.761423110961914
7431,transient,8.167068178341237,2,trans_##ient,-36.56514358520508
7432,translate,8.76280248744611,1,translate,-14.835030555725098
7433,translation,9.66256183142612,1,translation,-13.027718544006348
7434,transparent,8.261009786023827,1,transparent,-13.733744621276855
7435,trap,10.871497488085597,1,trap,-13.493488311767578
7436,trash,8.92903790648844,1,trash,-13.89277458190918
7437,travel,10.705780575356794,1,travel,-11.875669479370115
7438,traveler,8.17188200612782,2,travel_##er,-22.995678901672363
7439,travelers,7.700295203420117,1,travelers,-14.569496154785156
7440,traveling,7.7406644019172415,1,traveling,-13.787738800048828
7441,traversed,7.057036981697891,3,t_##raverse_##d,-24.402763843536377
7442,travesty,7.241366283322318,3,t_##rave_##sty,-22.727330684661865
7443,tray,10.033682134193954,1,tray,-13.108638763427734
7444,tread,9.691469384005336,2,t_##read,-20.166874408721924
7445,treasure,9.775085837731604,1,treasure,-13.214166641235352
7446,treat,11.627913487101813,1,treat,-13.403817176818848
7447,treated,8.878358040627822,1,treated,-12.490245819091797
7448,treating,7.069874128458572,1,treating,-13.801100730895996
7449,treats,7.143617602704121,1,treats,-14.735008239746094
7450,treaty,9.916749226519311,1,treaty,-14.459129333496094
7451,treble,8.307212626628308,3,t_##re_##ble,-21.213703155517575
7452,treddleston,0.0,4,t_##red_##dles_##ton,-40.30989742279053
7453,tree,11.134150972115108,1,tree,-12.926410675048828
7454,trees,9.739732565316013,1,trees,-12.592123031616213
7455,tremble,9.223552703448318,1,tremble,-14.896406173706056
7456,trembled,6.584791392385716,1,trembled,-14.835384368896484
7457,trembling,7.752764808851328,1,trembling,-14.012070655822754
7458,tremendously,6.144185634125646,2,tremendous_##ly,-24.5710506439209
7459,tremor,8.335431477880796,3,t_##rem_##or,-20.54364585876465
7460,tremulous,7.59890045687141,3,t_##rem_##ulous,-20.769402980804443
7461,tremulously,6.159095388491933,3,t_##rem_##ulously,-22.90553474426269
7462,trend,9.708019964072156,1,trend,-13.950277328491213
7463,trial,10.896239200504729,1,trial,-12.3242826461792
7464,tribes,9.605014129006127,1,tribes,-14.137283325195312
7465,tribute,8.840290669088972,1,tribute,-13.364778518676758
7466,tricks,8.488587934405903,1,tricks,-12.653915405273438
7467,tried,8.736168065858228,1,tried,-10.923941612243652
7468,trigger,8.687948111838727,1,trigger,-13.614950180053713
7469,trilogies,5.902633333401366,3,t_##ril_##ogies,-30.286753177642822
7470,trim,11.212806372414764,1,trim,-12.793886184692385
7471,trimness,6.089044875446846,2,trim_##ness,-27.80623340606689
7472,trinket,7.880804344674901,3,t_##rin_##ket,-32.635282039642334
7473,tripped,6.679599185844383,1,tripped,-13.969091415405272
7474,triumph,10.595834412925305,1,triumph,-13.84848690032959
7475,triumphant,8.57376254290413,2,triumph_##ant,-24.640443801879883
7476,triumphantly,6.391917113392602,2,triumph_##antly,-29.0943546295166
7477,trooper's,0.0,4,troop_##er_'_s,-19.42580509185791
7478,troops,9.860788798003012,1,troops,-12.661924362182615
7479,trophies,6.862757913051401,1,trophies,-15.33721923828125
7480,trot,10.12398761290492,2,t_##rot,-20.02332067489624
7481,troth,8.5422759717837,2,t_##roth,-22.57618188858032
7482,trotted,6.12029741895095,3,t_##rot_##ted,-25.88559865951538
7483,trotting,7.328437352895162,3,t_##rot_##ting,-25.67946481704712
7484,trouble,10.342870878847751,1,trouble,-12.035429000854492
7485,troubled,7.504391559161238,1,troubled,-14.167011260986328
7486,troubles,9.10719961305667,1,troubles,-13.87177562713623
7487,troublesome,7.648739788956242,2,troubles_##ome,-24.34513664245605
7488,trout,9.248021438943873,1,trout,-13.182024002075195
7489,trout's,0.0,3,trout_'_s,-20.72804355621338
7490,trudged,6.212606095751519,3,t_##rudge_##d,-23.460221767425537
7491,true,10.781910255966388,1,true,-10.389264106750488
7492,truffles,6.212606095751519,3,t_##ruff_##les,-31.59151792526245
7493,truly,7.584773077612199,1,truly,-12.259764671325684
7494,trumpets,7.549082710812286,2,trumpet_##s,-21.705968856811523
7495,trunk,9.369052063131004,1,trunk,-14.554092407226562
7496,trunks,6.79346613258001,1,trunks,-15.223413467407228
7497,trust,11.214398127998244,1,trust,-12.447391510009766
7498,trusts,8.531096096585228,1,trusts,-15.144899368286133
7499,trusty,7.971085753505607,2,trust_##y,-23.03034210205078
7500,truth,10.748711835976422,1,truth,-10.861087799072266
7501,try,11.174511344111677,1,try,-11.301002502441406
7502,trying,7.981733286691885,1,trying,-11.138565063476562
7503,tube,11.40301014748937,1,tube,-12.771599769592283
7504,tucked,6.736966958001855,1,tucked,-13.792866706848145
7505,tuesday,7.268223021159565,3,t_##ues_##day,-34.56663751602173
7506,tuft,8.919988070968524,3,t_##uf_##t,-25.01622629165649
7507,tumbled,7.643482907077201,1,tumbled,-15.468284606933594
7508,tumbler,8.103796712981794,3,t_##umble_##r,-28.54991865158081
7509,tumult,9.872409596965266,3,t_##um_##ult,-27.644169330596924
7510,tumultuous,7.339537695407674,4,t_##um_##ult_##uous,-28.63298797607422
7511,tune,9.751501195538246,1,tune,-12.53337574005127
7512,tuppeny,5.648974238161206,4,t_##up_##pen_##y,-29.779300689697266
7513,turf,9.162934249578912,1,turf,-14.97545337677002
7514,turn,11.50975042987658,1,turn,-11.832792282104492
7515,turned,8.9126079636709,1,turned,-11.206040382385254
7516,turner,8.21932609390609,2,turn_##er,-22.59279727935791
7517,turner's,0.0,4,turn_##er_'_s,-18.6853666305542
7518,turning,8.61974977974133,1,turning,-13.263657569885254
7519,turnips,7.018401799069201,3,turn_##ip_##s,-29.111777305603027
7520,turnover,7.918992488165245,1,turnover,-14.997831344604492
7521,turns,8.870101048785726,1,turns,-12.921834945678713
7522,twasn't,7.131698510466912,5,t_##was_##n_'_t,-21.89730453491211
7523,twelfth,8.64241515616962,1,twelfth,-14.38352394104004
7524,twelve,10.160839275180075,1,twelve,-11.790308952331545
7525,twenty,10.81566985636574,1,twenty,-11.745933532714844
7526,twice,9.274816391160549,1,twice,-13.021595001220703
7527,twilight,8.339500903005945,3,t_##wi_##light,-20.99897146224976
7528,twin,10.638568109802293,1,twin,-13.124637603759766
7529,twirling,6.591673732008658,3,t_##wirl_##ing,-26.85894250869751
7530,twite,7.424165281042028,3,t_##wi_##te,-19.583961963653564
7531,twixt,7.958227192322312,4,t_##wi_##x_##t,-22.42859649658203
7532,two,12.162575200181044,1,two,-9.176291465759276
7533,type,11.147224191728812,1,type,-11.457490921020508
7534,types,9.864330837334936,1,types,-12.11118984222412
7535,typical,8.593969030218288,1,typical,-12.956371307373049
7536,tyranny,8.74321260347591,3,t_##yra_##nny,-23.70046091079712
7537,ud,11.571552799417852,2,u_##d,-23.057905197143555
7538,ugly,7.733245646529795,1,ugly,-12.957853317260742
7539,un,15.664079065192832,1,un,-9.679551124572754
7540,unable,7.597897950521784,1,unable,-12.2333984375
7541,unaccountable,7.288927694521257,5,un_##ac_##co_##unta_##ble,-34.09360885620117
7542,unaffected,8.09009578318096,3,un_##af_##fected,-21.40834140777588
7543,unanimous,8.300776960851454,1,unanimous,-14.632779121398926
7544,unanimously,7.414572881350589,1,unanimously,-16.00387191772461
7545,unaverred,4.983606621708336,3,un_##aver_##red,-31.585521697998047
7546,unavoidable,7.819636302367592,4,un_##av_##oid_##able,-28.564851760864254
7547,unbearable,7.04141166379481,2,un_##bearable,-22.14681339263916
7548,unbroken,7.301822342137932,2,un_##broken,-23.282855987548828
7549,unbuttoning,6.62273632394984,4,un_##but_##ton_##ing,-27.61409568786621
7550,unc,13.337708600645463,2,un_##c,-18.452009201049805
7551,uncas,8.328209491748732,2,un_##cas,-22.21054077148437
7552,uncasing,6.194405391104672,3,un_##cas_##ing,-29.070156574249268
7553,uncertain,9.909867159500168,1,uncertain,-12.974248886108398
7554,unchanged,8.846496938558838,1,unchanged,-13.984525680541992
7555,uncharitableness,6.827629234502852,4,un_##cha_##ritable_##ness,-33.65808868408203
7556,uncivil,8.44009614103127,3,un_##ci_##vil,-28.590942859649655
7557,uncle,10.20861653859163,1,uncle,-13.147371292114258
7558,unclenched,6.175867270105761,2,uncle_##nched,-30.11700820922852
7559,uncomfortable,7.537430036586509,1,uncomfortable,-13.426192283630373
7560,uncompromising,7.264730177929867,5,un_##com_##p_##rom_##ising,-27.8339581489563
7561,unconstitutionality,6.2324480165505225,2,unconstitutional_##ity,-25.014378547668457
7562,uncontrollable,6.894670039433482,5,un_##con_##tro_##lla_##ble,-30.81533718109131
7563,uncourteous,6.933423025730715,3,un_##court_##eous,-32.94722080230713
7564,uncouth,8.028129059431759,3,un_##co_##uth,-29.27516269683838
7565,undeceived,6.660575149839686,4,und_##ec_##ei_##ved,-39.878750801086426
7566,under,13.28007115183406,1,under,-10.593761444091797
7567,underground,8.027476530860483,1,underground,-12.838504791259766
7568,underhanded,7.174724309836376,3,under_##hand_##ed,-27.22335767745972
7569,undermine,8.244071270295786,2,under_##mine,-28.090805053710938
7570,underneath,7.936302693201959,1,underneath,-13.187799453735352
7571,underscore,7.126890808898808,3,under_##sco_##re,-19.052451133728027
7572,understand,10.618420686417933,1,understand,-11.707018852233888
7573,understanding,9.780359005054978,1,understanding,-12.762269020080566
7574,understood,9.502412792729256,1,understood,-12.816407203674316
7575,undertaking,9.119758993744943,1,undertaking,-14.03970432281494
7576,undertone,7.451241684987676,2,under_##tone,-27.85653305053711
7577,underwater,7.083387847625295,1,underwater,-13.553617477416992
7578,undoing,7.418180822726788,2,und_##oing,-24.594428062438965
7579,undoubtedly,6.6039438246004725,1,undoubtedly,-15.624228477478027
7580,undue,7.048386408721883,2,und_##ue,-22.00011920928955
7581,unearthly,6.440946540632921,3,une_##art_##hly,-20.842342376708984
7582,uneasily,6.532334292222349,2,une_##asily,-24.18443489074707
7583,uneasiness,7.29505641646263,3,une_##asi_##ness,-22.96489715576172
7584,uneasy,7.02197642307216,1,uneasy,-14.86610221862793
7585,unexceptionably,6.169610732491456,4,une_##x_##ception_##ably,-30.033026218414307
7586,unexpected,8.128585200374497,1,unexpected,-13.549874305725098
7587,unexpectedly,6.558197802812269,1,unexpectedly,-14.467439651489258
7588,unfailing,7.275172319452771,3,un_##fa_##iling,-25.034708976745605
7589,unfair,8.48920515487607,1,unfair,-13.595454216003418
7590,unfairly,6.269096283706261,2,unfair_##ly,-22.823365211486816
7591,unfamiliar,7.7406644019172415,1,unfamiliar,-14.751935958862305
7592,unfeeling,7.44600149832412,4,un_##fe_##elin_##g,-24.32483673095703
7593,unfinished,7.29641326877392,1,unfinished,-14.874526023864746
7594,unfold,9.0142038261485,2,un_##fold,-22.69602680206299
7595,unfortunate,8.322880021769905,1,unfortunate,-14.606542587280272
7596,unfortunately,6.6240652277998935,1,unfortunately,-13.592300415039062
7597,ungracious,7.360739903058278,3,un_##gra_##cious,-25.81121253967285
7598,ungraciously,6.240275845170769,4,un_##gra_##cious_##ly,-28.65553379058838
7599,unhappiness,7.678326356506885,4,un_##ha_##pp_##iness,-29.741162300109863
