sentence id,sentence,PLL score,nr. of tokens
brown.024440,"Filippo Rossi, that's what he was called in the old country.",-15.145521640777588,19
brown.024441,But here he was just Signore or the Old Man.,-32.42730903625488,14
brown.024442,"But this was not unusual, because youth in these quarters was always pushed at a distance from its elders.",-44.87994194030762,23
brown.024443,It went to church on Sunday and one Saturday a month went to confession.,-39.48055648803711,17
brown.024444,But youth asked nothing of its parents -- not a touch of the hand or a kiss given in passing.,-52.48643255233765,24
brown.024445,The only thing unusual about the Old Man had long since happened.,-15.740715026855469,15
brown.024446,But the past was dead here as the present was dead.,-18.380821228027344,14
brown.024447,Once the Old Man had had a wife.,-14.101367473602295,11
brown.024448,"And once she, too, ignored him.",-22.68105125427246,11
brown.024449,In one hand she clutched a hundred dollar bill and in the other a straw suitcase.,-27.045598030090332,19
brown.024450,"The way she strutted down the street, the Old Man would have been blind not to have noticed both.",-27.552666664123535,26
brown.024451,She gave herself fancy airs!!,-30.436080932617188,9
brown.024452,They had slapped their thighs.,-21.811290740966797,8
brown.024453,"But if the Old Man even thought about his wife now, nobody cared a fig.",-19.288125038146973,20
brown.024454,His voice had not commanded her to stop.,-14.852398872375488,11
brown.024455,It had not questioned why.,-19.078675270080566,8
brown.024456,The women said they had seen him wave an exhausted farewell.,-22.86543321609497,14
brown.024457,But he might have been shooing away the fleas that hopped from his yellow dog onto him.,-37.71356439590454,23
brown.024458,Perhaps he had known then where that hundred dollar bill had come from and where it was taking his wife.,-32.12068796157837,23
brown.024459,It could have been Bari or Chieti for the way it smelled.,-19.697231769561768,16
brown.024460,Or that the tiny creek spun its silent course toward the Schuylkill??,-53.934953689575195,19
brown.024461,"This place was hatred to him, just as hatred was his only companion in his aloneness.",-44.66878843307495,21
brown.024462,To him they were one and the same.,-2.508368492126465,11
brown.024463,Sameness lined the streets with two-story houses the color of ash.,-28.33281421661377,17
brown.024464,It slashed the sloping manure-scented lawns with concrete steps which climbed upward to white wooden porches.,-52.31393527984619,26
brown.024465,It swayed with the wicker swings and screeched with the rusted hinges of screen doors.,-27.686452388763428,25
brown.024466,"Even the stable-garage, which housed nothing now but the scent of rot, had a lawn before it.",-63.863749504089355,24
brown.024467,The hedge reeked of coffee dregs thrown against it.,-27.95409107208252,16
brown.024468,Only one house on the street had no lawn before it.,-29.996614933013916,14
brown.024469,It squatted low and square upon the sidewalk with a heavy iron grating supporting a glass facade.,-41.39996337890625,23
brown.024470,"Above it, from a second-story showroom, wooden angels surveyed the neighborhood.",-38.79179525375366,19
brown.024471,Did the Old Man remember them there??,-36.52639961242676,11
brown.024472,"Love and hatred and fear were one here, shaded only by fig trees and grape vines.",-32.85642719268799,22
brown.024473,And the forked tongue of gossip licked its sinister way from back porch to back porch.,-28.39115858078003,20
brown.024474,The Old Man silently fed upon these streets.,-35.00220441818237,11
brown.024475,"They kept him alive, waiting.",-14.988698482513428,9
brown.024476,"Waiting for what and for whom, only he could tell and would not.",-31.981449127197266,17
brown.024477,He was holding out for something.,-11.111344814300537,9
brown.024478,He was determined to hold out.,-12.267704010009766,9
brown.024479,"At fifteen he didn't care that he had no mother, that he couldn't remember her face or her touch.",-30.92722511291504,27
brown.024480,Neither did he care that Aunt Rose provided for him.,-23.7481107711792,13
brown.024481,"He was named Pompeii as a tribute to his heritage, and he couldn't have cared less about that either.",-23.80912494659424,28
brown.024482,To him life was a restless boredom that began with the rising sun and ended only with sleep.,-20.618721961975098,22
brown.024483,"When he would be a man, he would be a rich man.",-14.735297203063965,16
brown.024484,"He would not be like the"" rich Americans"" who lived in white-columned houses on the other side of the park.",-33.85965538024902,28
brown.024485,He would not ride the eight-thirty local to the city each morning.,-44.54570198059082,17
brown.024486,He would not carry a brief case.,-27.785569190979004,10
brown.024487,Nor would he work at all.,-12.632981300354004,9
brown.024488,He would square his shoulders and carry a cane before each step.,-18.00232696533203,15
brown.024489,He could do that when he would be a man.,-12.847490310668945,13
brown.024490,He called to his sister on the porch above the steps.,-23.37455463409424,14
brown.024491,She was only ten months older than he.,-12.507674217224121,11
brown.024492,Laura did not answer him.,-11.053903579711914,8
brown.024493,"She leaned unconcerned against the broken porch fence, brushing and drying her wet, gilded hair in the sun.",-30.250956535339355,28
brown.024494,"One lithe leg straddled the railing and swung loosely before the creaking, torn pales.",-55.44690799713135,24
brown.024495,"All the while she sat there, her sinewy arms swirled before her chest.",-29.050604820251465,19
brown.024496,Her face showed no sign of having heard Pompeii.,-10.207059860229492,15
brown.024497,"The eyes, blue and always somewhat downcast, possessed a sullen quality.",-28.787063598632812,18
brown.024498,"Even though the boy could not see them, he knew they were clouded by distance.",-14.635865211486816,20
brown.024499,He was never sure they fully took him in.,-17.61956024169922,12
brown.024500,But the only answer that reached him was the screeching of the porch rail from her leg moving against it.,-43.168951988220215,26
brown.024501,"Well, what did that matter when the sun was shining and there were dreams to dream about??",-32.08733081817627,22
brown.024502,"And as for his pipe, if he wanted to smoke one, nobody would stop him.",-19.774612426757812,20
brown.024503,But the goat would not.,-15.177690505981445,8
brown.024504,"His head undulated gradually, covering space, to come straining beneath the taut belly within the warmth of those teats.",-88.89522361755371,26
brown.024505,Above him slid the evasive shadow of a storm cloud.,-23.72246551513672,14
brown.024506,Its form was a heavy figure in a fluttering soutane.,-42.96778964996338,16
brown.024507,But the boy could see only the goat's belly.,-14.062750816345215,14
brown.024508,"The Old Man near the corner let the shadow pass over him, sensing something portentous in it.",-29.648964881896973,23
brown.024509,"There would be time enough, perhaps the Old Man reassured himself, to pay the devil his due.",-29.57083225250244,23
brown.024510,Time enough to give up his soul.,-15.996012687683105,10
brown.024511,"In the meantime, six sandals, stained an ocher, the same color as Pompeii's shaved hair, edged up close to him.",-58.39223289489746,34
brown.024512,Pompeii expected Romeo's small body to sink closer and closer to the ground.,-25.411964416503906,21
brown.024513,People came in and out all evening to see the baby and hold it.,-19.58983039855957,17
brown.024514,Little Anne rapidly outdistanced her mother in recovery.,-29.705501079559326,14
brown.024515,"In two months she became a fat highly social baby, with a fuzz of flaxen hair all over her head.",-47.717198848724365,28
brown.024516,She stopped flying into rages and started digesting her food.,-26.667475700378418,16
brown.024517,She was so heavy that Maggie's arms shook from lifting her and taking care of her.,-26.45029926300049,21
brown.024518,There was the daily round of household chores in which Maggie insisted on participating.,-27.747536182403564,18
brown.024519,Worry had a great deal to do with it.,-2.9258527755737305,14
brown.024520,"Maggie and Stuart pored over figures every night, trying to find how they could squeeze out a few pennies more.",-52.24666690826416,26
brown.024521,She had been watching Maggie go from the washing machine to the baby to the stove and back again.,-32.75629472732544,22
brown.024522,She picked up the baby and nuzzled her fat warm little neck.,-28.015021324157715,17
brown.024523,"She said,"" Oh Eugenia, I wish""",-23.72655200958252,14
brown.024524,"It grew bitterly cold toward the end of November, contributing to the miseries of countless numbers of people.",-30.584671020507812,24
brown.024525,The temperature dropped to twenty below at night and stood at zero during the days.,-37.277225494384766,18
brown.024526,There weren't facilities to take care of them.,-9.299116134643555,13
brown.024527,There never had been a need felt for such facilities.,-20.304850578308105,13
brown.024528,"The East was popularly supposed to have got the country into war and into depression, dragging the west along.",-59.89981174468994,23
brown.024529,And now the East was creating government agencies for which the West doubtless would have to pay.,-21.64991569519043,21
